user_id,role_id_fk,username,password_hash,email
63023,2,jessica_bell_321,cherry#89_185,jessica.bell_70@gmail.com
63024,2,ngai_yucheng,mango$64_154,ngai.yucheng@gmail.com
63025,2,maurice_boone,orange#52_620,maurice.boone@gmail.com
63026,2,maria_ford,cherry!62_555,maria.ford@gmail.com
63027,2,kari_perez,peach$29_302,kari.perez@gmail.com
63028,2,prakash_kumar,peach&50_553,prakash.kumar@gmail.com
63029,2,ajay_arjun,grape$39_445,ajay.arjun@gmail.com
63030,2,kyle_martin_208,peach&25_149,kyle.martin_310@gmail.com
63031,2,bryan_edwards_763,cherry!49_950,bryan.edwards_724@gmail.com
63032,2,shelley_brown,mango&90_664,shelley.brown@gmail.com
63033,2,chee_weifeng,peach@74_414,chee.weifeng@gmail.com
63034,2,elizabeth_hickman,grape!73_283,elizabeth.hickman@gmail.com
63035,2,connor_brown,cherry!41_728,connor.brown@gmail.com
63036,2,brian_franklin,apple#56_143,brian.franklin@gmail.com
63037,2,joy_davies,cherry!73_17,joy.davies@gmail.com
63038,2,wee_weixuan,grape@52_793,wee.weixuan@gmail.com
63039,2,pang_wensheng,peach@95_860,pang.wensheng@gmail.com
63040,2,mercedes_howard,apple@23_462,mercedes.howard@gmail.com
63041,2,hoon_xuanjun,orange&81_294,hoon.xuanjun@gmail.com
63042,2,adam_martinez_831,cherry$44_983,adam.martinez_25@gmail.com
63043,2,rebecca_schmidt,grape@91_81,rebecca.schmidt@gmail.com
63044,2,ong_huizhao,berry&27_255,ong.huizhao@gmail.com
63045,2,lau_xinming,grape#29_660,lau.xinming@gmail.com
63046,2,neha_prakash,banana#37_764,neha.prakash@gmail.com
63047,2,joanna_jordan,grape$80_992,joanna.jordan@gmail.com
63048,2,ong_xinming,orange$58_586,ong.xinming@gmail.com
63049,2,lau_yusheng,grape@93_824,lau.yusheng@gmail.com
63050,2,theresa_marquez,orange!86_419,theresa.marquez@gmail.com
63051,2,rachel_watson,banana$72_990,rachel.watson@gmail.com
63052,2,maria_snow,orange#58_10,maria.snow@gmail.com
63053,2,kenneth_chapman,apple&47_4,kenneth.chapman@gmail.com
63054,2,jeffrey_phillips_537,mango$19_582,jeffrey.phillips_672@gmail.com
63055,2,shawn_lyons,orange#21_515,shawn.lyons@gmail.com
63056,2,john_bullock,berry#48_923,john.bullock@gmail.com
63057,2,lam_jinkang,cherry!99_528,lam.jinkang@gmail.com
63058,2,morgan_warren,orange@74_137,morgan.warren@gmail.com
63059,2,chua_huikai,apple&80_529,chua.huikai@gmail.com
63060,2,yeo_hanjie,peach$30_555,yeo.hanjie@gmail.com
63061,2,chee_tianhao,orange!72_688,chee.tianhao@gmail.com
63062,2,quek_fangfeng,mango$49_374,quek.fangfeng@gmail.com
63063,2,katrina_olson,cherry$39_94,katrina.olson@gmail.com
63064,2,shannon_kim,berry@33_279,shannon.kim@gmail.com
63065,2,john_rhodes,apple!43_738,john.rhodes@gmail.com
63066,2,kwek_tianjia,orange@73_266,kwek.tianjia@gmail.com
63067,2,linda_dickerson,apple!28_756,linda.dickerson@gmail.com
63068,2,connie_thomas_365,peach$95_531,connie.thomas_95@gmail.com
63069,2,kelly_watson_766,orange&61_551,kelly.watson_913@gmail.com
63070,2,eugene_adams,apple@68_308,eugene.adams@gmail.com
63071,2,goh_weifeng,apple!78_392,goh.weifeng@gmail.com
63072,2,tan_weilong,apple@70_767,tan.weilong@gmail.com
63073,2,john_khan,banana#49_997,john.khan@gmail.com
63074,2,chew_junyong,cherry$41_36,chew.junyong@gmail.com
63075,2,gan_kaisheng,cherry#71_681,gan.kaisheng@gmail.com
63076,2,ho_yixuan,orange@56_564,ho.yixuan@gmail.com
63077,2,rhonda_fernandez,berry!37_962,rhonda.fernandez@gmail.com
63078,2,chin_weibin,orange!63_310,chin.weibin@gmail.com
63079,2,russell_mathews,grape@65_177,russell.mathews@gmail.com
63080,2,tan_yufeng,cherry$15_701,tan.yufeng@gmail.com
63081,2,randall_smith,banana!16_116,randall.smith@gmail.com
63082,2,lim_yujun,mango&45_858,lim.yujun@gmail.com
63083,2,robert_stein_35,berry&87_689,robert.stein_984@gmail.com
63084,2,kenneth_collins,cherry@10_174,kenneth.collins@gmail.com
63085,2,jason_hayes_200,peach&36_722,jason.hayes_821@gmail.com
63086,2,lau_yuzhi,grape&83_67,lau.yuzhi@gmail.com
63087,2,tan_jiahao,berry&27_463,tan.jiahao@gmail.com
63088,2,angela_wiley,banana#95_656,angela.wiley@gmail.com
63089,2,monica_james,banana!57_510,monica.james@gmail.com
63090,2,lau_zhifeng,cherry@66_738,lau.zhifeng@gmail.com
63091,2,allison_herman,banana&61_611,allison.herman@gmail.com
63092,2,ong_yucheng,mango#20_496,ong.yucheng@gmail.com
63093,2,gavin_dodson,orange$32_597,gavin.dodson@gmail.com
63094,2,jennifer_wyatt,banana!66_30_869,jennifer.wyatt@gmail.com
63095,2,laura_watts,mango$80_159,laura.watts@gmail.com
63096,2,low_junkang,apple@32_172,low.junkang@gmail.com
63097,2,jared_hawkins,mango$77_168,jared.hawkins@gmail.com
63098,2,troy_cain,berry!55_8,troy.cain@gmail.com
63099,2,tonya_thompson,grape!62_413,tonya.thompson@gmail.com
63100,2,nathaniel_boyd,orange#84_706,nathaniel.boyd@gmail.com
63101,2,wendy_hill,orange!89_884,wendy.hill@gmail.com
63102,2,lee_yizhi,grape!93_617,lee.yizhi@gmail.com
63103,2,katrina_harris,grape#52_385,katrina.harris@gmail.com
63104,2,tan_tiancheng,banana!33_190,tan.tiancheng@gmail.com
63105,2,kee_wenjia,grape&91_238,kee.wenjia@gmail.com
63106,2,joshua_baker_376,peach$62_153,joshua.baker_929@gmail.com
63107,2,fu_xiangzhi,cherry#25_163,fu.xiangzhi@gmail.com
63108,2,lim_weifeng,berry!70_170,lim.weifeng@gmail.com
63109,2,mark_carpenter,grape@66_529,mark.carpenter@gmail.com
63110,2,wee_tianfeng,banana@70_860,wee.tianfeng@gmail.com
63111,2,deborah_baker_236,berry!65_453,deborah.baker_723@gmail.com
63112,2,yeo_fangkai,banana!74_549,yeo.fangkai@gmail.com
63113,2,ryan_gutierrez,berry&75_559,ryan.gutierrez@gmail.com
63114,2,lau_xinjia,banana!87_625,lau.xinjia@gmail.com
63115,2,jill_jackson,grape@31_194,jill.jackson@gmail.com
63116,2,sara_walters,grape$39_737,sara.walters@gmail.com
63117,2,jamie_simpson,grape#46_493,jamie.simpson@gmail.com
63118,2,wong_chengjun,berry&12_991,wong.chengjun@gmail.com
63119,2,yuan_zhicheng,cherry&53_924,yuan.zhicheng@gmail.com
63120,2,tammy_mcmahon,orange@89_901,tammy.mcmahon@gmail.com
63121,2,jessica_bennett,berry&55_674,jessica.bennett@gmail.com
63122,2,laura_carroll,grape#89_800,laura.carroll@gmail.com
63123,2,samuel_ball,orange!30_687,samuel.ball@gmail.com
63124,2,gayathri_rohan,banana!27_2,gayathri.rohan@gmail.com
63125,2,daniel_herman,apple&56_662,daniel.herman@gmail.com
63126,2,zachary_ferguson,cherry!80_211,zachary.ferguson@gmail.com
63127,2,eric_tucker,peach$53_472,eric.tucker@gmail.com
63128,2,edwin_brock,berry#89_457,edwin.brock@gmail.com
63129,2,barbara_garcia_325,peach$54_5,barbara.garcia_453@gmail.com
63130,2,chua_xuanming,mango@39_656,chua.xuanming@gmail.com
63131,2,manuel_rogers,mango!85_863,manuel.rogers@gmail.com
63132,2,sarah_cunningham,banana$51_550,sarah.cunningham@gmail.com
63133,2,paula_patrick,mango&53_234,paula.patrick@gmail.com
63134,2,angela_carlson_477,berry&59_127,angela.carlson_33@gmail.com
63135,2,michael_kemp_353,banana@28_27,michael.kemp_58@gmail.com
63136,2,debra_cummings,peach$12_332,debra.cummings@gmail.com
63137,2,travis_robles,mango@99_921,travis.robles@gmail.com
63138,2,victoria_stewart,grape@35_970,victoria.stewart@gmail.com
63139,2,elizabeth_davidson,mango@79_518,elizabeth.davidson@gmail.com
63140,2,laurie_griffin,peach!68_421,laurie.griffin@gmail.com
63141,2,riley_garcia,mango&43_140,riley.garcia@gmail.com
63142,2,michael_davenport,berry#28_724,michael.davenport@gmail.com
63143,2,kyle_young_712,grape!34_716,kyle.young_376@gmail.com
63144,2,james_fitzgerald,orange@31_67,james.fitzgerald@gmail.com
63145,2,raymond_bruce,cherry&36_9,raymond.bruce@gmail.com
63146,2,michael_morse_139,banana@88_654,michael.morse_478@gmail.com
63147,2,kee_wenbin,orange!76_574,kee.wenbin@gmail.com
63148,2,mary_vasquez,mango!52_344,mary.vasquez@gmail.com
63149,2,andrea_savage,grape!24_960,andrea.savage@gmail.com
63150,2,yuan_mingkang,mango#48_256,yuan.mingkang@gmail.com
63151,2,alexis_perry,cherry@89_857,alexis.perry@gmail.com
63152,2,jordan_dunn,cherry$82_750,jordan.dunn@gmail.com
63153,2,jessica_anderson,peach$87_481,jessica.anderson@gmail.com
63154,2,john_hansen_927,apple#17_934,john.hansen_551@gmail.com
63155,2,andrew_medina,apple!94_922,andrew.medina@gmail.com
63156,2,derrick_blake,mango&95_225,derrick.blake@gmail.com
63157,2,sandra_yoder,mango$93_873,sandra.yoder@gmail.com
63158,2,gabrielle_lane,berry@38_545,gabrielle.lane@gmail.com
63159,2,alicia_oconnor,cherry$28_131,alicia.oconnor@gmail.com
63160,2,holly_holder,cherry!18_274,holly.holder@gmail.com
63161,2,austin_mckee,banana!47_467,austin.mckee@gmail.com
63162,2,song_xinjun,apple&91_972,song.xinjun@gmail.com
63163,2,sherri_walker,apple!79_46,sherri.walker@gmail.com
63164,2,nancy_martinez_642,berry&78_644,nancy.martinez_952@gmail.com
63165,2,jamie_liu,cherry&70_500,jamie.liu@gmail.com
63166,2,david_fry,banana#96_141,david.fry@gmail.com
63167,2,shane_mullins,berry!73_969,shane.mullins@gmail.com
63168,2,sherry_gonzalez_779,berry!40_357,sherry.gonzalez_331@gmail.com
63169,2,donna_russell,mango#63_107,donna.russell@gmail.com
63170,2,lee_zhijun,banana$64_972,lee.zhijun@gmail.com
63171,2,stacey_huffman,grape#18_213,stacey.huffman@gmail.com
63172,2,suzanne_hendricks,cherry@73_233,suzanne.hendricks@gmail.com
63173,2,lau_zhihong,grape#12_312,lau.zhihong@gmail.com
63174,2,lau_shengyi,peach#62_296,lau.shengyi@gmail.com
63175,2,toh_xinhao,banana$82_20,toh.xinhao@gmail.com
63176,2,deborah_roberts_556,orange#13_39,deborah.roberts_135@gmail.com
63177,2,anne_hopkins,peach#94_340,anne.hopkins@gmail.com
63178,2,jeffrey_king,cherry$30_171,jeffrey.king@gmail.com
63179,2,nicole_benson,apple!92_95,nicole.benson@gmail.com
63180,2,phillip_lyons,orange@33_219,phillip.lyons@gmail.com
63181,2,jin_mingjie,apple#78_732,jin.mingjie@gmail.com
63182,2,taylor_berry,cherry#50_40,taylor.berry@gmail.com
63183,2,jennifer_morrison,peach$92_65,jennifer.morrison@gmail.com
63184,2,malik_irwin,cherry@31_449,malik.irwin@gmail.com
63185,2,toh_junzhao,apple#79_454,toh.junzhao@gmail.com
63186,2,taylor_grant,peach#84_586,taylor.grant@gmail.com
63187,2,tan_tianzhi,grape#76_550,tan.tianzhi@gmail.com
63188,2,william_kelly_310,berry#28_464,william.kelly_889@gmail.com
63189,2,lance_reid,apple!35_26,lance.reid@gmail.com
63190,2,wong_haowei,orange@10_460,wong.haowei@gmail.com
63191,2,scott_hancock,grape@87_988,scott.hancock@gmail.com
63192,2,katherine_kelly_511,berry@61_754,katherine.kelly_478@gmail.com
63193,2,jared_blake_636,berry&25_490,jared.blake_290@gmail.com
63194,2,richard_horne,apple!16_779,richard.horne@gmail.com
63195,2,neha_dinesh,orange&12_357,neha.dinesh@gmail.com
63196,2,james_powers_182,grape&70_776,james.powers_743@gmail.com
63197,2,paul_rodriguez,peach!46_785,paul.rodriguez@gmail.com
63198,2,timothy_turner_142,banana!14_328,timothy.turner_638@gmail.com
63199,2,wee_wenwei,cherry&82_142,wee.wenwei@gmail.com
63200,2,marco_houston,peach#88_205,marco.houston@gmail.com
63201,2,don_edwards,apple&40_44,don.edwards@gmail.com
63202,2,nancy_bartlett,mango@34_905,nancy.bartlett@gmail.com
63203,2,taylor_sanchez,peach@28_994,taylor.sanchez@gmail.com
63204,2,pang_fangkai,berry&85_570,pang.fangkai@gmail.com
63205,2,tammy_king_678,peach@11_805,tammy.king_493@gmail.com
63206,2,lisa_randolph,grape@98_176,lisa.randolph@gmail.com
63207,2,nicholas_collins_785,grape&88_192,nicholas.collins_805@gmail.com
63208,2,lakshmi_prakash,grape$47_757,lakshmi.prakash@gmail.com
63209,2,pamela_mcdowell,orange@60_39,pamela.mcdowell@gmail.com
63210,2,kwek_jiaming,berry&84_580,kwek.jiaming@gmail.com
63211,2,fong_jinjun,grape!45_202,fong.jinjun@gmail.com
63212,2,juan_clark_779,berry&34_995,juan.clark_856@gmail.com
63213,2,joseph_chen_212,mango!82_435,joseph.chen_280@gmail.com
63214,2,irfan_binmohamed,banana&19_911,irfan.binmohamed@gmail.com
63215,2,sara_mendoza,peach#86_975,sara.mendoza@gmail.com
63216,2,chee_yujia,orange@76_273,chee.yujia@gmail.com
63217,2,sarah_meyer,peach!28_890,sarah.meyer@gmail.com
63218,2,chan_hancheng,peach#24_780,chan.hancheng@gmail.com
63219,2,lau_weijie,peach#31_335,lau.weijie@gmail.com
63220,2,liew_zhisheng,peach!66_693,liew.zhisheng@gmail.com
63221,2,sangeetha_ravi,apple!53_444,sangeetha.ravi@gmail.com
63222,2,kee_haobin,mango&91_20,kee.haobin@gmail.com
63223,2,aaron_harris_817,peach$56_348,aaron.harris_484@gmail.com
63224,2,chan_huiyi,peach&36_363,chan.huiyi@gmail.com
63225,2,michael_glass_716,cherry&14_689,michael.glass_247@gmail.com
63226,2,betty_flores,mango$21_229,betty.flores@gmail.com
63227,2,roger_bartlett,berry!51_714,roger.bartlett@gmail.com
63228,2,justin_tran,peach$71_363,justin.tran@gmail.com
63229,2,fu_jiajia,apple!21_98,fu.jiajia@gmail.com
63230,2,vikram_hari,apple@54_360,vikram.hari@gmail.com
63231,2,yeo_yuwei,cherry!93_490,yeo.yuwei@gmail.com
63232,2,robert_bradshaw,cherry#46_876,robert.bradshaw@gmail.com
63233,2,yong_jinming,mango$81_166,yong.jinming@gmail.com
63234,2,juan_washington,mango&58_684,juan.washington@gmail.com
63235,2,ruth_andrews,banana&78_593,ruth.andrews@gmail.com
63236,2,wee_tianhao,cherry#22_89,wee.tianhao@gmail.com
63237,2,hoon_fangkai,banana#12_324_78,hoon.fangkai@gmail.com
63238,2,lam_chengzhao,mango$81_652,lam.chengzhao@gmail.com
63239,2,tan_wenwen,apple!97_773,tan.wenwen@gmail.com
63240,2,ho_xiangzhao,mango@47_15,ho.xiangzhao@gmail.com
63241,2,carolyn_garza,mango&37_221,carolyn.garza@gmail.com
63242,2,linda_kramer_857,mango#45_880,linda.kramer_392@gmail.com
63243,2,low_junkai,mango!34_121,low.junkai@gmail.com
63244,2,ellen_smith,cherry!72_389,ellen.smith@gmail.com
63245,2,seah_hanjia,mango@76_958,seah.hanjia@gmail.com
63246,2,william_perez_779,cherry@65_359,william.perez_256@gmail.com
63247,2,jeanette_walters,orange$76_778,jeanette.walters@gmail.com
63248,2,sim_yixuan,banana@93_409,sim.yixuan@gmail.com
63249,2,liew_zhizhao,apple!88_79,liew.zhizhao@gmail.com
63250,2,soh_huixuan,apple!11_572,soh.huixuan@gmail.com
63251,2,loh_xianglong,peach@52_257,loh.xianglong@gmail.com
63252,2,robert_dougherty,orange&67_990,robert.dougherty@gmail.com
63253,2,goh_chengfeng,berry!49_596,goh.chengfeng@gmail.com
63254,2,aaron_aguirre,orange$80_550,aaron.aguirre@gmail.com
63255,2,kelly_weber,orange$57_921,kelly.weber@gmail.com
63256,2,adrian_chen,mango@86_963,adrian.chen@gmail.com
63257,2,low_yuyi,peach@90_483,low.yuyi@gmail.com
63258,2,kimberly_dixon,orange!27_161,kimberly.dixon@gmail.com
63259,2,soh_tianfeng,grape&27_211,soh.tianfeng@gmail.com
63260,2,amy_banks,berry#20_899,amy.banks@gmail.com
63261,2,pam_rhodes,cherry#28_356,pam.rhodes@gmail.com
63262,2,tay_jiawei,cherry!96_478,tay.jiawei@gmail.com
63263,2,justin_le,mango@96_641,justin.le@gmail.com
63264,2,abigail_rogers,apple#86_35_783,abigail.rogers@gmail.com
63265,2,peggy_martin,peach&92_771,peggy.martin@gmail.com
63266,2,ng_xuanzhao,cherry$36_689,ng.xuanzhao@gmail.com
63267,2,seah_yukai,orange#31_955,seah.yukai@gmail.com
63268,2,ng_mingwen,cherry#22_589,ng.mingwen@gmail.com
63269,2,nathan_wiley,banana&57_99,nathan.wiley@gmail.com
63270,2,micheal_miller,apple#60_983,micheal.miller@gmail.com
63271,2,syafiq_binrahman,cherry$11_950,syafiq.binrahman@gmail.com
63272,2,soh_kaihao,orange$39_945,soh.kaihao@gmail.com
63273,2,chew_kaiming,orange#88_638,chew.kaiming@gmail.com
63274,2,chow_junjie,mango!75_20,chow.junjie@gmail.com
63275,2,jeffery_ellis,apple!31_183,jeffery.ellis@gmail.com
63276,2,jin_yucheng,grape&51_292,jin.yucheng@gmail.com
63277,2,luke_bryant,apple&82_958,luke.bryant@gmail.com
63278,2,lam_junwen,orange#65_442,lam.junwen@gmail.com
63279,2,soh_mingcheng,orange@65_174,soh.mingcheng@gmail.com
63280,2,erin_bowman,cherry#51_755,erin.bowman@gmail.com
63281,2,lisa_reid_768,banana&37_477,lisa.reid_261@gmail.com
63282,2,cheong_yijie,peach#63_444,cheong.yijie@gmail.com
63283,2,nicole_mccoy,mango!14_968,nicole.mccoy@gmail.com
63284,2,ng_hanxuan,peach@67_82,ng.hanxuan@gmail.com
63285,2,seah_tianfeng,cherry$88_316,seah.tianfeng@gmail.com
63286,2,paul_carlson,mango@54_348,paul.carlson@gmail.com
63287,2,suresh_hari,orange#75_848,suresh.hari@gmail.com
63288,2,thomas_blankenship,grape@20_267,thomas.blankenship@gmail.com
63289,2,adrienne_west,grape&16_557,adrienne.west@gmail.com
63290,2,brandon_ray,cherry$74_571,brandon.ray@gmail.com
63291,2,amber_wood_63,mango$41_487,amber.wood_739@gmail.com
63292,2,koh_shengming,banana@60_579,koh.shengming@gmail.com
63293,2,latoya_butler_845,orange&25_727,latoya.butler_507@gmail.com
63294,2,eric_coleman_226,peach!39_366,eric.coleman_885@gmail.com
63295,2,nicole_peters,peach$24_335,nicole.peters@gmail.com
63296,2,christie_boyer,mango@92_138,christie.boyer@gmail.com
63297,2,ana_ross,cherry@41_762,ana.ross@gmail.com
63298,2,madison_smith,apple$41_599,madison.smith@gmail.com
63299,2,miguel_walton,orange!60_420,miguel.walton@gmail.com
63300,2,samuel_thomas_670,orange&38_677,samuel.thomas_176@gmail.com
63301,2,eric_wells_90,peach!69_581,eric.wells_184@gmail.com
63302,2,bethany_guzman,grape#24_528,bethany.guzman@gmail.com
63303,2,david_alvarado,cherry$86_336,david.alvarado@gmail.com
63304,2,zulaikha_bintiothman,banana!86_316,zulaikha.bintiothman@gmail.com
63305,2,song_xuankang,berry$11_389,song.xuankang@gmail.com
63306,2,rajesh_naveen,orange@41_33,rajesh.naveen@gmail.com
63307,2,sim_weiwei,orange@37_155,sim.weiwei@gmail.com
63308,2,kang_wenjia,banana&51_531,kang.wenjia@gmail.com
63309,2,brittany_robinson,banana!64_931,brittany.robinson@gmail.com
63310,2,iskandar_binmohamed,banana@15_821,iskandar.binmohamed@gmail.com
63311,2,wee_jinzhi,mango@48_844,wee.jinzhi@gmail.com
63312,2,jesse_thomas_754,banana&67_935,jesse.thomas_64@gmail.com
63313,2,yong_haokang,cherry#61_786,yong.haokang@gmail.com
63314,2,diana_martinez_594,orange#68_139,diana.martinez_585@gmail.com
63315,2,ong_wenjie,mango&20_811,ong.wenjie@gmail.com
63316,2,charlene_brown,grape#46_447,charlene.brown@gmail.com
63317,2,ryan_vega,banana@53_728,ryan.vega@gmail.com
63318,2,christina_mccormick,banana&46_118,christina.mccormick@gmail.com
63319,2,lam_yujia,banana@26_456,lam.yujia@gmail.com
63320,2,erik_harrison,peach@99_41,erik.harrison@gmail.com
63321,2,rebekah_parker,peach@28_858,rebekah.parker@gmail.com
63322,2,karen_baldwin,cherry@39_419,karen.baldwin@gmail.com
63323,2,brandon_bernard,orange$31_134,brandon.bernard@gmail.com
63324,2,sarah_morales,mango#82_652,sarah.morales@gmail.com
63325,2,brittany_brown_799,apple#49_884,brittany.brown_911@gmail.com
63326,2,rebecca_king_478,cherry@96_917,rebecca.king_832@gmail.com
63327,2,koh_junjun,berry!63_587,koh.junjun@gmail.com
63328,2,erin_wilson,berry!55_381,erin.wilson@gmail.com
63329,2,donna_nelson_265,grape!99_64,donna.nelson_841@gmail.com
63330,2,deborah_neal,orange@34_229,deborah.neal@gmail.com
63331,2,hoon_junbin,apple#43_776,hoon.junbin@gmail.com
63332,2,liew_jiawei,mango#52_712,liew.jiawei@gmail.com
63333,2,paige_newman,banana&33_344,paige.newman@gmail.com
63334,2,james_phillips_188,mango&27_632,james.phillips_409@gmail.com
63335,2,foo_minghao,grape$64_364,foo.minghao@gmail.com
63336,2,amber_moss,cherry!88_784,amber.moss@gmail.com
63337,2,eileen_peterson,cherry!54_398,eileen.peterson@gmail.com
63338,2,siti_bintinasir,mango#23_687,siti.bintinasir@gmail.com
63339,2,ricky_morgan,orange!20_881,ricky.morgan@gmail.com
63340,2,paula_hubbard,mango&64_344,paula.hubbard@gmail.com
63341,2,william_morton_495,banana!51_36,william.morton_560@gmail.com
63342,2,emily_bass,banana&23_967,emily.bass@gmail.com
63343,2,kathy_stone,grape!41_238,kathy.stone@gmail.com
63344,2,gan_xianglong,apple@94_415,gan.xianglong@gmail.com
63345,2,austin_knight,orange&58_266,austin.knight@gmail.com
63346,2,teo_haowen,apple!58_837,teo.haowen@gmail.com
63347,2,christopher_gill,banana!88_524,christopher.gill@gmail.com
63348,2,lindsey_hamilton,berry!97_235,lindsey.hamilton@gmail.com
63349,2,tanya_jackson_129,orange&82_768,tanya.jackson_706@gmail.com
63350,2,shelley_johnson,peach#94_282,shelley.johnson@gmail.com
63351,2,donna_foster,grape!26_821,donna.foster@gmail.com
63352,2,paul_sanders,orange@23_368,paul.sanders@gmail.com
63353,2,steven_moore_809,banana#27_24,steven.moore_911@gmail.com
63354,2,george_woodward,banana@36_206,george.woodward@gmail.com
63355,2,andrea_mann,berry!36_322,andrea.mann@gmail.com
63356,2,roger_pace,berry!58_750,roger.pace@gmail.com
63357,2,april_maddox,peach$92_465,april.maddox@gmail.com
63358,2,yap_xiangsheng,apple@78_628,yap.xiangsheng@gmail.com
63359,2,ong_xiangkang,mango$21_28,ong.xiangkang@gmail.com
63360,2,tiffany_arnold,mango&14_740,tiffany.arnold@gmail.com
63361,2,chow_yiwei,banana!31_75,chow.yiwei@gmail.com
63362,2,stephen_gregory_926,cherry$63_767,stephen.gregory_791@gmail.com
63363,2,martin_hansen,berry!37_507,martin.hansen@gmail.com
63364,2,stephanie_harris_293,orange$90_258,stephanie.harris_884@gmail.com
63365,2,wee_kaijie,peach@76_726,wee.kaijie@gmail.com
63366,2,yuan_chengxuan,grape!23_245,yuan.chengxuan@gmail.com
63367,2,laura_parrish,orange&14_167,laura.parrish@gmail.com
63368,2,cynthia_mendoza,mango@62_651,cynthia.mendoza@gmail.com
63369,2,christian_perez,mango@60_445,christian.perez@gmail.com
63370,2,soh_xiangkai,orange!81_252,soh.xiangkai@gmail.com
63371,2,chin_huixuan,grape#33_935,chin.huixuan@gmail.com
63372,2,christopher_warner,banana&52_929,christopher.warner@gmail.com
63373,2,lisa_roach,cherry!39_783,lisa.roach@gmail.com
63374,2,goh_tianyong,orange!29_503,goh.tianyong@gmail.com
63375,2,cheong_weijia,mango!69_335,cheong.weijia@gmail.com
63376,2,nur_bintihassan,orange!52_430,nur.bintihassan@gmail.com
63377,2,kathryn_miller,grape!24_556,kathryn.miller@gmail.com
63378,2,george_howard,peach@17_681,george.howard@gmail.com
63379,2,gregory_jones_521,mango#20_713,gregory.jones_720@gmail.com
63380,2,quek_mingming,berry@22_325,quek.mingming@gmail.com
63381,2,angela_melton_50,mango$76_695,angela.melton_67@gmail.com
63382,2,alexander_henderson,grape$34_106,alexander.henderson@gmail.com
63383,2,amber_vasquez_211,orange$93_260,amber.vasquez_142@gmail.com
63384,2,joseph_bailey_131,apple&66_406,joseph.bailey_810@gmail.com
63385,2,todd_keller,banana&67_499,todd.keller@gmail.com
63386,2,hoon_xinkang,mango!68_317,hoon.xinkang@gmail.com
63387,2,amanda_mcclain,orange$74_437,amanda.mcclain@gmail.com
63388,2,chew_chenghong,banana@32_926,chew.chenghong@gmail.com
63389,2,marcus_byrd,mango&91_738,marcus.byrd@gmail.com
63390,2,lee_jinjun,berry!65_858,lee.jinjun@gmail.com
63391,2,liew_xiangxuan,mango#14_20,liew.xiangxuan@gmail.com
63392,2,antonio_contreras,peach$99_456,antonio.contreras@gmail.com
63393,2,yuan_weikai,berry&49_971,yuan.weikai@gmail.com
63394,2,sim_huilong,banana@12_618,sim.huilong@gmail.com
63395,2,russell_cline,berry$82_342,russell.cline@gmail.com
63396,2,shannon_carpenter,grape@97_28,shannon.carpenter@gmail.com
63397,2,hoon_zhiyong,cherry@14_483,hoon.zhiyong@gmail.com
63398,2,robert_greene,mango!92_435,robert.greene@gmail.com
63399,2,seah_xiangjia,berry@77_289,seah.xiangjia@gmail.com
63400,2,cheryl_harris_681,peach&25_786,cheryl.harris_903@gmail.com
63401,2,angela_huffman,mango&80_89,angela.huffman@gmail.com
63402,2,amber_strong,mango$25_120,amber.strong@gmail.com
63403,2,leong_xuankang,mango$33_99,leong.xuankang@gmail.com
63404,2,kee_yikai,berry@40_704,kee.yikai@gmail.com
63405,2,rodney_campbell,apple&89_866,rodney.campbell@gmail.com
63406,2,joshua_huang,berry$45_479,joshua.huang@gmail.com
63407,2,soh_yulong,banana#70_880,soh.yulong@gmail.com
63408,2,sarah_mcdonald,apple@42_584,sarah.mcdonald@gmail.com
63409,2,toh_chengyi,mango&41_981,toh.chengyi@gmail.com
63410,2,wee_zhifeng,mango@79_674,wee.zhifeng@gmail.com
63411,2,denise_peterson,banana&44_102,denise.peterson@gmail.com
63412,2,yong_weilong,orange!94_477,yong.weilong@gmail.com
63413,2,john_christensen,grape@35_512,john.christensen@gmail.com
63414,2,wong_huiwen,banana&39_139,wong.huiwen@gmail.com
63415,2,richard_baker_380,orange#37_430,richard.baker_638@gmail.com
63416,2,wee_tianzhi,apple!73_175,wee.tianzhi@gmail.com
63417,2,chong_jiawen,mango$21_60,chong.jiawen@gmail.com
63418,2,natalie_owens,mango$44_868,natalie.owens@gmail.com
63419,2,monique_fitzpatrick,orange@42_920_497,monique.fitzpatrick@gmail.com
63420,2,chong_huisheng,peach$78_812,chong.huisheng@gmail.com
63421,2,song_fangwen,grape@93_93,song.fangwen@gmail.com
63422,2,tay_junkang,cherry$38_163,tay.junkang@gmail.com
63423,2,cheong_fangfeng,berry$16_336,cheong.fangfeng@gmail.com
63424,2,nicole_lawson,banana&51_257,nicole.lawson@gmail.com
63425,2,brooke_maxwell,peach@57_887,brooke.maxwell@gmail.com
63426,2,song_tianzhao,cherry!80_512,song.tianzhao@gmail.com
63427,2,joshua_hawkins_226,apple&68_91,joshua.hawkins_672@gmail.com
63428,2,cheong_hanlong,mango#98_765,cheong.hanlong@gmail.com
63429,2,aqilah_bintiismail,cherry&99_21,aqilah.bintiismail@gmail.com
63430,2,james_green_424,mango#37_22,james.green_320@gmail.com
63431,2,antonio_huber,banana@18_809,antonio.huber@gmail.com
63432,2,pang_shengcheng,cherry&37_89,pang.shengcheng@gmail.com
